Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
310000,1.4327823,0.00019999874,86.03645,482.6548298448324,482.6548302795201,130.765625
311000,1.4032339,0.00019999874,255.52591,527.5396993589603,527.5396976981134,146.61016949152543
312000,1.3823526,0.00019999874,461.10385,423.203307818236,423.20330843234353,119.65517241379311
313000,1.4773394,0.00019999874,93.44611,5299.437380605774,5299.437356645673,237.2622950819672
314000,1.4750026,0.00019999874,66.24129,837.8411031880162,837.8411061272468,216.54545454545453
315000,1.5635732,0.00019999874,141.66608,526.9201283156872,526.9201269445338,147.24074074074073
316000,1.4637214,0.00019999874,132.44057,630.1284722026359,630.1284754549108,159.38297872340425
317000,1.4246612,0.00019999874,217.81346,574.0620609930385,574.0620594675432,251.47457627118644
318000,1.4480091,0.00019999871,276.7271,633.9142596114959,633.9142581862553,164.73214285714286
319000,1.2454829,0.0001999987,345.67126,775.5571578837931,775.5571607957561,189.95
320000,1.2479118,0.0001999987,524.5699,548.7793903935415,548.7793900356685,139.6346153846154
321000,1.4338223,0.0001999987,214.49239,4599.461012663714,4599.461020386083,219.8030303030303
322000,1.3546243,0.0001999987,180.16951,684.7098093385047,684.7098104426033,177.04545454545453
323000,1.38508,0.0001999987,138.73631,711.3647041786007,711.3647033368225,181.2439024390244
324000,1.3507407,0.0001999987,169.70308,742.7785709910922,742.7785691677644,182.04444444444445
325000,1.2889465,0.0001999987,216.22295,530.7716270747685,530.7716309354373,259.85483870967744
326000,1.3056408,0.0001999987,242.33598,576.6406291576766,576.6406309465676,145.83050847457628
327000,1.2790637,0.0001999987,241.654,529.6625731550157,529.6625733570061,134.546875
328000,1.2535806,0.0001999987,228.81912,857.4395821541548,857.4395793762841,206.66666666666666
329000,1.2477679,0.0001999987,229.45389,477.5609011375109,477.56090158290596,178.37313432835822
330000,1.2277588,0.0001999987,372.9787,697.5066503578967,697.5066510012165,161.03636363636363
331000,1.2476417,0.0001999987,136.87878,731.3068077931038,731.306809263304,175.32692307692307
332000,1.2727319,0.0001999987,193.08435,727.7392549795263,727.7392557040025,180.2941176470588
333000,1.2228403,0.00019999867,264.90897,625.9744632730359,625.9744640494561,213.73684210526315
334000,1.2251997,0.00019999867,195.5328,770.9658702659607,770.9658713090207,186.24
335000,1.2263521,0.00019999867,-107.111275,718.0334023904801,718.0334032683505,173.8
336000,1.256645,0.00019999867,-145.2705,625.3013656195604,625.3013649040096,157.03773584905662
337000,1.2612104,0.00019999867,230.30829,520.2233905734554,520.2233906016752,211.40322580645162
338000,1.3025585,0.00019999867,180.66924,665.6012762359211,665.6012736653098,159.14285714285714
339000,1.2666168,0.00019999867,210.89146,623.2540744636208,623.2540739366289,149.84375
340000,1.3040764,0.00019999867,158.35631,785.09233237286,785.0923316199367,182.12244897959184
341000,1.2359246,0.00019999867,122.93634,587.1026362287502,587.1026357435003,210.3
342000,1.2827246,0.00019999867,154.42094,638.7354879415241,638.73548906659,159.86206896551724
343000,1.2733873,0.00019999867,162.03198,622.8712738271345,622.8712746639693,150.40350877192984
344000,1.1869817,0.00019999867,141.4722,505.8224746348227,505.8224732205537,133.30882352941177
345000,1.1151253,0.00019999864,290.50705,466.79215475301896,466.79215341812335,178.52380952380952
346000,1.1080059,0.00019999864,551.3036,999.5802123611038,999.5802178093929,235.35135135135135
347000,1.0391597,0.00019999864,715.8413,690.0375809576776,690.0375809260137,166.15555555555557
348000,1.0665634,0.00019999855,726.9631,588.5222551429272,588.5222589966069,146.42
349000,1.2256585,0.00019999855,323.7682,15488.968997052665,15488.96904786943,273.135593220339
350000,1.2437289,0.00019999855,80.0656,646.8738156482577,646.8738181202526,156.5
351000,1.2665102,0.00019999855,232.06384,685.1514930230379,685.1514979540651,162.12
352000,1.2609856,0.00019999855,116.57581,736.7194962479851,736.7194977912192,174.16363636363636
353000,1.2510407,0.00019999855,111.122375,505.50985290741517,505.50985469830465,198.4406779661017
354000,1.1405232,0.00019999855,301.25134,558.9964121555696,558.9964111098169,143.95081967213116
355000,1.1482399,0.00019999855,575.0013,476.6227697094933,476.6227698212108,123.91803278688525
356000,1.1771804,0.00019999855,542.81396,559.505746073193,559.5057451201479,144.6851851851852
357000,1.3955276,0.00019999855,295.6583,12825.036634429445,12825.036782973677,287.37735849056605
358000,1.4652689,0.00019999855,142.02888,662.9680973922505,662.9680931885965,177.58823529411765
359000,1.4091095,0.00019999855,84.51953,786.4866276674493,786.4866237217666,202.4418604651163
360000,1.3826336,0.00019999851,160.10359,610.1283517849856,610.1283506314406,165.56896551724137
361000,1.3413206,0.00019999851,193.98878,382.4476518131591,382.447652717285,158.02702702702703
362000,1.3158443,0.00019999851,241.2104,857.2399103819056,857.2399113152801,204.59574468085106
363000,1.2511829,0.00019999851,336.1996,834.5490206824409,834.5490201141515,197.44444444444446
364000,1.285879,0.00019999851,222.1626,768.078930186982,768.0789277767237,176.87755102040816
365000,1.1749817,0.00019999851,107.13758,678.2913690568138,678.2913621629515,227.75471698113208
366000,1.1557504,0.00019999851,73.72186,754.1966090264185,754.1966042656152,179.26415094339623
367000,1.1153748,0.00019999851,521.99115,878.0648076816609,878.064811393719,204.26315789473685
368000,1.153124,0.00019999851,716.76495,478.3093880444765,478.3093897917139,126.36666666666666
369000,1.2859011,0.00019999851,269.09662,8407.927179481967,8407.927177982894,270.30357142857144
370000,1.3479192,0.00019999851,209.1178,721.1073161078536,721.1073162775195,184.1304347826087
371000,1.3299881,0.00019999851,238.33664,802.7183415279832,802.7183486851653,193.90697674418604
372000,1.3385082,0.00019999851,226.86859,747.6738026070594,747.6738028535156,183.06
373000,1.3353665,0.00019999851,217.24687,670.1472948263089,670.1472918495236,225.6
374000,1.298309,0.00019999851,166.10622,777.349991341663,777.3499867815958,192.8372093023256
375000,1.3001028,0.0001999985,222.75763,966.0092664637217,966.0092640170968,215.8780487804878
376000,1.2987617,0.0001999985,179.50677,587.7584544053444,587.7584577493457,145.3846153846154
377000,1.3155003,0.0001999985,199.09943,700.7780789838117,700.7780768272794,236.86274509803923
378000,1.0916196,0.00019999848,70.87445,823.5023342996109,823.5023313104965,201.02439024390245
379000,1.2090757,0.00019999848,-279.0376,774.197537089503,774.1975373092102,177.1860465116279
380000,1.2016569,0.00019999848,-391.71445,669.1484273564815,669.148427839599,160.98
381000,1.2616725,0.00019999848,21.978043,-18356.15919210939,-18356.159321859996,245.08196721311475
382000,1.268709,0.00019999848,83.3938,918.8518656186568,918.8518702167593,212.7948717948718
383000,1.2572788,0.00019999848,-25.7527,647.7517124070062,647.7517144742102,155.33333333333334
384000,1.2327344,0.00019999848,-139.78851,867.7790396707979,867.7790420920817,199.9318181818182
385000,1.2086488,0.00019999848,-154.0965,462.55374259939583,462.5537412854994,267.1578947368421
386000,1.1848496,0.00019999848,22.633232,747.2207331252098,747.2207284933969,177.9
387000,1.1930073,0.00019999848,90.98491,684.7558775701021,684.7558787934397,163.71929824561403
388000,1.2162993,0.00019999848,75.554634,599.7679988933461,599.7679983840729,141.96428571428572
389000,1.1910657,0.00019999848,-208.59389,536.8886031381419,536.888600816457,210.29508196721312
390000,1.1098534,0.00019999848,239.35341,909.7599620790709,909.7599653269274,213.5952380952381
391000,1.0941124,0.00019999848,447.49408,531.0136086619817,531.0136091234488,131.80769230769232
392000,1.0933474,0.00019999848,529.18536,799.5502550048487,799.5502543784824,190.52380952380952
393000,1.2378105,0.00019999844,-119.8483,12155.280861865416,12155.280778912405,282.0
394000,1.2899112,0.00019999844,-158.03693,921.4020325652191,921.4020328117853,217.42857142857142
395000,1.2424476,0.00019999844,183.0032,948.3535388899701,948.3535363947929,217.45238095238096
396000,1.2283338,0.00019999844,673.47015,1051.5085744075477,1051.5085809723719,246.75
397000,1.3877522,0.00019999844,338.4508,5549.525090658416,5549.525107578748,298.1875
398000,1.4559838,0.00019999844,207.96158,708.627942703491,708.6279426345857,179.37209302325581
399000,1.4384763,0.00019999844,207.56476,704.9668645470772,704.9668649476264,186.37735849056602
400000,1.3427294,0.00019999844,246.08128,880.6782919604603,880.6782910911168,221.3170731707317
401000,1.3603241,0.00019999841,269.24158,656.1527336426079,656.152734163791,246.91666666666666
402000,1.3240305,0.00019999835,329.78183,1062.6680398760616,1062.6680298480735,248.67567567567568
403000,1.2999476,0.00019999835,223.05908,909.9472377561941,909.9472318881928,216.70731707317074
404000,1.3228115,0.00019999835,79.973915,845.4404921697246,845.440493134314,200.0222222222222
405000,1.3814886,0.00019999835,144.94003,646.2000175203596,646.2000193288874,244.81632653061226
406000,1.334027,0.00019999835,186.99881,909.4754835742971,909.4754885436304,215.93478260869566
407000,1.2165972,0.00019999835,178.79454,817.7713043199645,817.7713064178449,187.8
408000,1.2135433,0.00019999832,45.848248,937.3384906489674,937.3384894069409,211.6341463414634
409000,1.2081516,0.00019999832,241.88205,786.9703427509035,786.9703510018095,264.85714285714283
410000,1.1998976,0.00019999832,162.48329,871.3626024461374,871.3626007371296,200.609756097561
411000,1.1693172,0.00019999832,137.54486,1063.2976008617297,1063.2975972865056,237.390243902439
412000,1.1052532,0.00019999832,594.4739,966.3816478093465,966.3816503105523,225.76666666666668
413000,1.2771118,0.00019999832,402.3278,4563.565006128947,4563.564984748875,313.9111111111111
414000,1.2861395,0.00019999832,317.2693,1038.748647805972,1038.7486516272002,237.53846153846155
415000,1.2592456,0.00019999832,342.301,967.6708243906498,967.6708244401755,221.275
416000,1.2521014,0.00019999832,347.58307,1356.7050706102298,1356.7050749369664,305.11538461538464
417000,1.2502588,0.00019999828,247.86928,712.4496455271728,712.4496495222072,221.65625
418000,1.2427717,0.00019999828,181.31015,693.8894715917871,693.8894746719117,169.40425531914894
419000,1.2034776,0.00019999828,199.72293,877.1695295629349,877.1695243362958,197.31914893617022
420000,1.1098728,0.00019999828,228.34021,1076.4709812223912,1076.4709871792168,234.62857142857143
421000,1.0126939,0.00019999828,286.7498,761.7891781665385,761.7891801777814,256.3958333333333
422000,1.001181,0.00019999828,474.78055,1123.325894238371,1123.3258916342338,249.0909090909091
423000,0.9933916,0.00019999828,496.0629,898.8415603101254,898.8415592669596,204.02857142857144
424000,1.003609,0.00019999828,479.17,1024.9611812319074,1024.961177238176,230.4
425000,1.1322246,0.00019999828,73.72356,4633.553404258598,4633.553396319064,303.3818181818182
426000,1.1533493,0.00019999828,52.243645,1076.5248149665626,1076.5248141616164,245.7027027027027
427000,1.1363924,0.00019999828,97.4601,1007.8283371069492,1007.8283338938513,224.76923076923077
428000,1.1110759,0.00019999828,51.220158,1097.9410407510068,1097.94103832372,245.77777777777777
429000,1.1057991,0.00019999828,134.71329,621.0712221531157,621.0712293423541,250.7872340425532
430000,1.1460527,0.00019999828,174.49739,1232.4059278201312,1232.405927265661,275.21875
431000,1.083452,0.00019999828,161.1866,1075.1722666653427,1075.172260317653,244.40540540540542
432000,1.0457482,0.00019999826,65.74882,986.0525237538598,986.0525226010624,217.3409090909091
433000,1.0602739,0.00019999826,106.24105,593.4673244435163,593.467324430429,203.28571428571428
434000,1.0777441,0.00019999826,-61.849377,998.7873583691461,998.7873533032218,219.88095238095238
435000,1.0745173,0.00019999825,-171.34491,1027.1554560551517,1027.1554517094285,222.5
436000,1.0587907,0.00019999825,-151.05936,773.6844900514719,773.6844841796184,177.1509433962264
437000,1.1057117,0.00019999825,-12.411463,-356.27324027227144,-356.2732330257064,206.05084745762713
438000,1.1407443,0.00019999825,-131.02802,874.0894544293051,874.0894457040276,190.19565217391303
439000,1.1366298,0.00019999825,-78.37004,900.9832399912178,900.9832446874941,197.1
440000,1.1708186,0.00019999825,-7.716159,880.0899104869112,880.0899006216437,202.3404255319149
441000,1.2286727,0.00019999825,178.13408,493.4417557224395,493.4417551461966,213.73015873015873
442000,1.1949959,0.00019999825,171.73581,838.5218548673121,838.5218498889302,195.27272727272728
443000,1.1548443,0.00019999825,144.99347,944.7147659574237,944.7147683307537,230.22857142857143
444000,1.1239463,0.00019999825,160.04944,1066.680158636192,1066.6801693635794,234.73170731707316
445000,1.1029155,0.00019999825,-63.20307,613.2219727781584,613.2219788417516,227.1320754716981
446000,1.1568108,0.00019999825,-262.80466,1047.5351219985046,1047.5351262285399,227.47368421052633
447000,1.1846797,0.00019999825,-197.41057,920.5014208582314,920.5014234614591,215.02272727272728
448000,1.2147715,0.00019999825,39.164852,795.934800710789,795.9348002155792,189.06976744186048
449000,1.2622353,0.00019999823,121.98332,597.5797813534737,597.5797905980129,275.7916666666667
450000,1.3000546,0.0001999982,206.55484,846.361698643021,846.3616962825186,193.80434782608697
451000,1.1142673,0.0001999982,380.25742,808.4094739337762,808.4094740349776,181.8
452000,1.0655788,0.0001999982,762.07623,869.299828452308,869.2998295598316,198.2439024390244
453000,1.2247108,0.0001999982,426.8824,6914.330947551344,6914.330931121952,293.0408163265306
454000,1.3008206,0.0001999982,284.16824,859.0010246542238,859.00102859544,204.47619047619048
455000,1.268395,0.0001999982,316.87512,662.3237553669512,662.3237508166686,162.32
456000,1.2854766,0.0001999982,297.69272,829.586646070274,829.5866399351233,193.6346153846154
457000,1.291971,0.0001999982,222.53476,847.1858063184696,847.1858092394222,265.5
458000,1.2208955,0.0001999982,228.9033,771.496842189038,771.4968385670462,176.4468085106383
459000,1.2115397,0.0001999982,183.40343,938.8341922236652,938.834190690114,213.90243902439025
460000,1.2255249,0.0001999982,146.96684,1110.0861236865703,1110.0861258877503,253.3846153846154
461000,1.255601,0.0001999982,166.74539,583.0354306521205,583.0354320503708,209.35
462000,1.2292744,0.00019999818,83.953865,1063.9690941897306,1063.9690908725272,251.12121212121212
463000,1.230398,0.00019999818,-111.78765,828.4260230679065,828.4260272775595,192.91666666666666
464000,1.3014014,0.00019999813,-35.684097,1023.7398377759116,1023.7398352695429,235.57142857142858
465000,1.2901149,0.00019999809,82.41318,686.4469771944747,686.4469764467631,274.2857142857143
466000,1.2550889,0.00019999809,248.3422,1014.2384116450945,1014.2384146192685,223.94444444444446
467000,1.2528083,0.00019999809,265.7355,1189.2184183835984,1189.2184147447929,263.77142857142854
468000,1.2585331,0.00019999809,244.58252,1037.2719426806036,1037.2719487413563,235.92105263157896
469000,1.2594033,0.00019999809,245.93845,808.2656158208847,808.2656152713163,277.77777777777777
470000,1.2451359,0.00019999809,226.69225,1377.5476123133014,1377.5476044801446,296.51612903225805
471000,1.2224934,0.00019999809,223.00005,1020.2361028514257,1020.2360989987549,231.3170731707317
472000,1.2156258,0.00019999809,227.62144,814.6252514173588,814.6252521483333,176.04761904761904
473000,1.2401694,0.00019999809,177.41437,907.2461999200962,907.2462020041277,303.5
474000,1.2144442,0.00019999809,221.63994,843.4981734103627,843.4981741846232,193.48888888888888
475000,1.1891272,0.00019999809,179.36856,985.8286517974807,985.8286530125573,226.1219512195122
476000,1.1536474,0.00019999804,303.18152,906.5804450192621,906.5804421720002,205.64285714285714
477000,1.2401844,0.00019999803,223.06615,817.7278287452848,817.7278271071025,261.9347826086956
478000,1.2081257,0.00019999803,245.78963,1082.7636251449585,1082.7636279364765,241.6
479000,1.1826941,0.00019999803,281.2536,883.1984969370744,883.1984952523688,199.0
480000,1.1824971,0.00019999803,163.60023,720.4910999945565,720.4910961804791,176.01960784313727
481000,1.1889275,0.00019999803,229.35638,880.180826377301,880.1808313806303,300.9047619047619
482000,1.1936966,0.00019999803,95.43583,812.9248879362236,812.9248839215172,187.3181818181818
483000,1.1875032,0.00019999803,173.3605,1006.9658297322691,1006.9658379282148,230.775
484000,1.1828035,0.00019999803,135.7329,980.0465827015943,980.0465801388714,217.53488372093022
485000,1.1454517,0.00019999803,144.844,710.0547250422338,710.0547299511136,260.2083333333333
486000,1.1318465,0.00019999803,198.27934,1133.548767721111,1133.5487725476567,260.3939393939394
487000,1.0925188,0.00019999803,132.14043,869.741314118971,869.7413153147072,199.43478260869566
488000,1.1512897,0.00019999803,216.05688,870.3583217609761,870.3583235285471,203.02325581395348
489000,1.1280019,0.00019999803,224.13298,689.8430451125491,689.8430423885196,242.76470588235293
490000,1.1767212,0.00019999803,205.63472,724.934938510259,724.9349390608104,172.09259259259258
491000,1.1308051,0.00019999803,198.49118,910.9695422823836,910.9695363534278,206.0731707317073
492000,1.0047609,0.00019999803,122.94469,874.2824981277404,874.2824951255337,193.34782608695653
493000,0.98626953,0.00019999803,127.99093,924.649650947544,924.6496506486808,223.48275862068965
494000,1.010011,0.00019999802,19.308807,753.7761763085922,753.7761714932449,175.0
495000,1.0163666,0.000199998,-47.956852,806.2761673009395,806.2761681330044,177.4
496000,1.0411482,0.000199998,193.26547,958.3963209016379,958.3963153322893,216.41860465116278
497000,1.0255858,0.000199998,30.19572,520.6981227693042,520.6981159668804,232.0185185185185
498000,0.9115319,0.000199998,35.506115,963.2875379904723,963.2875345520989,209.69230769230768
499000,0.90142995,0.000199998,-221.49759,681.0786616852943,681.078662881541,156.25531914893617
500000,0.88874525,0.000199998,-215.27994,889.1355458885431,889.1355476606728,193.525
501000,0.98896575,0.000199998,120.18003,-25789.41472659096,-25789.41478035376,317.42
502000,0.97292125,0.000199998,90.48152,935.3725894364444,935.3725869689307,207.27272727272728
503000,1.0158135,0.000199998,64.912994,926.5034354605326,926.5034270436518,209.17073170731706
504000,1.021796,0.000199998,122.946144,1087.351690324577,1087.3516978944535,241.3783783783784
505000,1.0304288,0.000199998,24.72716,651.051263640523,651.0512649370686,260.24
506000,1.0784316,0.000199998,66.406845,783.4723416947304,783.4723404004417,177.31914893617022
507000,1.0814605,0.000199998,95.2259,984.4100720600078,984.4100724361115,227.55263157894737
508000,1.1036915,0.000199998,18.437714,1081.670825707285,1081.670838174733,248.52631578947367
509000,1.1061486,0.00019999797,98.2048,740.233148941627,740.2331445455071,310.12820512820514
510000,1.1007566,0.00019999797,116.30247,868.1660125261667,868.1660087329846,196.6530612244898
511000,1.1276077,0.00019999797,181.93405,901.434069249365,901.4340722068489,197.55555555555554
512000,1.1383066,0.00019999797,94.90872,994.526184771512,994.5261795655838,224.94594594594594
513000,1.1579311,0.00019999797,38.25748,648.9568931485766,648.9569005630657,256.46938775510205
514000,1.130096,0.00019999797,219.65422,925.6232319258629,925.6232301746962,210.2340425531915
515000,1.1477251,0.00019999797,128.09167,819.2745514484969,819.2745495398733,189.3409090909091
516000,1.1888586,0.00019999797,209.6233,1066.5370547151879,1066.5370538006844,236.18421052631578
517000,1.1784376,0.00019999797,246.19875,737.6212369792518,737.621240081505,287.3809523809524
518000,1.1927458,0.00019999788,338.6574,744.9599374153397,744.9599395759426,175.12727272727273
519000,1.1842139,0.00019999788,422.99567,862.5363299131393,862.536332439955,201.55
520000,1.187604,0.00019999788,436.50394,971.76905169487,971.7690495269104,222.575
521000,1.2658128,0.00019999788,258.79724,752.1347448712793,752.1347410082625,236.8793103448276
522000,1.3340847,0.00019999788,215.29512,879.9730944005219,879.9730949877294,203.48648648648648
523000,1.2644113,0.00019999788,223.83852,1115.2297706069091,1115.2297643402467,245.84615384615384
524000,1.1492618,0.00019999786,261.67517,795.6508062112899,795.6508051540737,190.07142857142858
525000,1.1515566,0.00019999786,271.49356,794.9623127663706,794.9623102023269,268.29787234042556
526000,1.1356268,0.00019999786,205.45195,1047.3112865716218,1047.3112907218592,243.05
527000,1.1136616,0.00019999786,194.59805,1109.4629607489615,1109.4629661048527,246.4848484848485
528000,1.088153,0.00019999786,161.64734,1021.031228689047,1021.0312313973536,236.6153846153846
529000,1.1159582,0.00019999786,132.42715,767.6367850160599,767.6367884839237,256.34
530000,1.0985928,0.00019999786,79.81604,884.641757595539,884.6417591607456,206.11111111111111
531000,1.0850211,0.00019999786,114.468,868.1171221719231,868.1171233934098,196.2093023255814
532000,1.1355134,0.00019999786,123.333565,1033.5832316687233,1033.583230215529,239.1315789473684
533000,1.1455061,0.00019999781,145.95175,460.0334627593557,460.03346259455077,202.2
534000,1.161489,0.00019999781,125.41392,861.2810644481493,861.2810631900685,204.80434782608697
535000,1.1800742,0.00019999781,204.34592,878.7681444687088,878.7681453705351,206.14634146341464
536000,1.2226512,0.00019999781,254.09628,1333.349732498328,1333.3497302026637,296.1212121212121
537000,1.1898183,0.00019999781,256.35663,640.7812163783954,640.7812163198656,229.48076923076923
538000,1.114813,0.00019999781,193.28741,653.4892222146535,653.489223101162,162.05172413793105
539000,1.0205566,0.00019999781,97.80631,962.1820985948717,962.1820985520419,218.51351351351352
540000,0.9366394,0.00019999781,79.80439,942.0228235068776,942.0228221918045,206.0
541000,1.012678,0.00019999781,68.65224,2279.1221254254165,2279.1221343663506,269.2826086956522
542000,1.0385683,0.00019999781,-17.957928,802.3594115349981,802.3594117168884,186.6
543000,1.0607945,0.00019999781,-36.891117,657.1204665030042,657.120466636265,160.22916666666666
544000,1.0984529,0.00019999781,-48.933834,885.9057420897815,885.9057413849227,214.30555555555554
545000,1.0937206,0.00019999781,59.972027,394.46449028252175,394.46448605793006,293.8333333333333
546000,1.0904055,0.00019999781,47.861134,870.6876668848774,870.6876628033965,210.6818181818182
547000,1.0979506,0.00019999781,32.802555,796.9762389177972,796.9762366029797,189.10638297872342
548000,1.0993286,0.0001999978,53.90386,758.5659577318778,758.5659585935247,179.125
549000,1.0794672,0.0001999978,150.34584,534.4350644979428,534.435063876409,239.1851851851852
550000,0.99178654,0.0001999978,562.1499,726.1969004544345,726.1968988055207,175.5
551000,1.0202105,0.00019999778,668.1856,989.2913944528383,989.291399986496,225.3235294117647
552000,1.091349,0.00019999778,729.69946,843.8727224774477,843.8727188411137,192.97560975609755
553000,1.2647368,0.00019999778,324.99902,13328.995181006041,13328.995199431834,287.8070175438597
554000,1.3110707,0.00019999778,222.61023,763.1821689630548,763.1821674955404,177.0625
555000,1.2514019,0.00019999778,237.37044,682.3907385943113,682.3907413180227,159.35185185185185
556000,1.2380517,0.00019999778,208.00043,759.2120218848189,759.212026247104,184.10416666666666
557000,1.2413836,0.00019999778,121.593346,629.7649255946831,629.7649238031161,232.3148148148148
558000,1.2572483,0.00019999778,157.1221,856.9834878995367,856.9834852638709,205.30434782608697
559000,1.254231,0.00019999778,214.47581,568.4592017939216,568.4592043210405,149.7719298245614
560000,1.2753797,0.00019999778,229.01576,876.8704414007276,876.8704373990449,204.25581395348837
561000,1.2212592,0.00019999778,132.32445,528.0593631954516,528.0593667393173,206.98305084745763
562000,1.2642862,0.00019999778,102.53347,887.5153417003916,887.5153434837081,203.5531914893617
563000,1.2420827,0.00019999778,207.77995,803.6497394442558,803.649737338642,187.8
564000,1.2556835,0.00019999778,199.45845,974.123738746345,974.1237400092452,224.375
565000,1.2800553,0.00019999778,220.27684,553.2144943377269,553.2144957577824,220.5
566000,1.1805578,0.00019999774,168.81052,763.773893790425,763.7738909191056,182.67924528301887
567000,1.1775094,0.00019999774,99.14008,895.1794428307386,895.1794409574907,211.97619047619048
568000,1.2013911,0.00019999774,169.14606,815.47473044558,815.4747293809252,189.3409090909091
569000,1.2176341,0.00019999774,175.39119,629.684042045745,629.6840426799109,238.47272727272727
570000,1.1903098,0.00019999774,32.718605,637.2933981463594,637.2933988039114,162.66037735849056
571000,1.199933,0.00019999774,25.914703,866.7771301269531,866.7771259923435,204.92857142857142
572000,1.220691,0.00019999774,220.58919,892.2133524446953,892.2133459718513,211.34146341463415
573000,1.2178837,0.00019999774,290.62616,539.4905478217385,539.4905476316221,235.61818181818182
574000,1.2274038,0.00019999774,224.98433,964.8937960649148,964.8937913347215,229.97435897435898
575000,1.1921368,0.00019999774,237.13567,911.8318787425063,911.8318843100576,204.2325581395349
576000,1.2134616,0.00019999774,216.63777,915.7727413483155,915.7727484015707,219.5897435897436
577000,1.186104,0.00019999772,227.8063,544.8911236221674,544.8911227420556,208.36065573770492
578000,1.1826149,0.00019999771,248.12793,835.5246991464433,835.5246999830536,193.63829787234042
579000,1.1759219,0.00019999771,161.04561,831.7856312814084,831.7856334134609,185.9318181818182
580000,1.1367426,0.00019999768,145.16544,1184.7159486728556,1184.715949912401,269.7647058823529
581000,1.1116477,0.00019999762,234.01048,746.0659580481052,746.0659532510527,264.26
582000,1.1574826,0.00019999762,210.61043,763.3127326154708,763.312733789444,170.94
583000,1.1161278,0.00019999762,208.56471,987.0667285084725,987.0667264901534,215.5
584000,1.1344991,0.00019999762,241.5301,1040.185150141633,1040.1851521529331,225.53488372093022
585000,1.1459663,0.00019999762,306.20013,743.2383338075293,743.2383310307553,261.9347826086956
586000,1.1067046,0.00019999762,257.36197,646.8801686751599,646.8801697213067,169.59183673469389
587000,1.1081477,0.00019999762,282.10718,949.5274712310897,949.5274761399645,212.75555555555556
588000,1.1038574,0.00019999762,181.37967,800.4246077564629,800.4246041934177,196.25
589000,1.1094297,0.00019999762,181.45712,740.5056848075795,740.5056838648777,257.8085106382979
590000,1.0667226,0.00019999762,186.60863,880.6357290934433,880.6357256045092,229.9318181818182
591000,1.0600818,0.00019999762,202.69058,829.1659570535024,829.1659523474611,186.0222222222222
592000,1.0420855,0.00019999761,184.5965,1037.7847548127174,1037.784754684991,255.2
593000,1.0285228,0.0001999976,193.9858,785.9811038749162,785.981105786134,288.7674418604651
594000,1.0358717,0.0001999976,133.51515,981.2486582367044,981.2486571979184,239.89473684210526
595000,0.9719968,0.0001999976,25.399584,1024.4984476244128,1024.4984491307928,230.56756756756758
596000,1.0118036,0.0001999976,-12.669636,1020.52499094242,1020.5249949644061,224.3170731707317
597000,0.9973605,0.0001999976,24.925676,282.3073567908544,282.30735530789656,212.26923076923077
598000,1.0496547,0.0001999976,176.54633,875.1961938134498,875.1962006901617,267.5833333333333
599000,1.0935011,0.0001999976,227.1149,928.2239838398021,928.2239802653766,204.6086956521739
600000,1.0654633,0.0001999976,198.81564,1007.8794232752265,1007.8794281568114,225.46341463414635
601000,1.0837011,0.0001999976,178.18163,791.2287106208312,791.2287117031525,323.0
602000,1.1058168,0.0001999976,197.17563,708.9735441849782,708.9735457677455,163.3846153846154
603000,1.172244,0.0001999976,230.63159,1067.662437412474,1067.662440894256,248.11111111111111
604000,1.2146695,0.0001999976,232.39006,1181.3957240200043,1181.3957198857204,279.12
605000,1.14801,0.0001999976,327.52933,630.9857591092587,630.985758512348,274.86
606000,1.1647801,0.0001999976,631.2455,873.4938403827804,873.4938419724399,222.62857142857143
607000,1.051031,0.00019999758,1095.3519,1086.0810000790018,1086.0810027510483,256.75
608000,1.0900406,0.00019999756,1575.4225,1222.43824918781,1222.438260159608,274.14285714285717
609000,1.2572339,0.00019999756,439.82443,30531.191300406706,30531.191269433883,399.9767441860465
610000,1.3067673,0.00019999756,121.761154,887.1154168049494,887.1154144921568,212.23076923076923
611000,1.317344,0.00019999756,167.8179,1148.7122167925681,1148.7122184068044,326.5806451612903
612000,1.3086234,0.00019999756,143.82666,1069.0749803502113,1069.0749860486203,250.28125
613000,1.2987692,0.00019999756,185.42143,597.9030434578023,597.9030492331962,287.06382978723406
