Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
314000,0.9435169,0.00019999874,63.243587,227.95535411776567,227.95535539626516,247.65853658536585
315000,0.9316312,0.00019999874,67.77273,270.57021569578274,270.57021613392106,254.6315789473684
316000,0.93871045,0.00019999874,67.307106,343.8687327620056,343.8687333214542,278.8888888888889
317000,0.969885,0.00019999874,65.27182,200.89000754927596,200.89000818701925,211.3125
318000,0.97277004,0.00019999871,66.46008,266.4184048374494,266.4184031474329,266.19444444444446
319000,0.97845745,0.0001999987,64.30258,219.47671319899104,219.476712922045,232.14285714285714
320000,0.9823117,0.0001999987,62.570637,181.68618813545808,181.68618989023977,215.93478260869566
321000,0.98568755,0.0001999987,63.714943,194.73617429998185,194.73617530391678,214.7111111111111
322000,0.98053575,0.0001999987,63.617588,230.51923327445985,230.51923306747744,226.9
323000,0.97561026,0.0001999987,66.06031,279.8034494760874,279.8034500265241,276.3243243243243
