Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
33000,1.7061082,0.00019999986,3.4230053,23.921011606963834,23.921011336346265,111.66292134831461
34000,1.7020795,0.00019999986,2.8744144,14.941063004418423,14.941062679184384,107.52631578947368
35000,1.6909944,0.00019999986,3.1187909,13.622977375984192,13.622976915796743,128.73972602739727
36000,1.6768341,0.00019999986,3.2275481,12.491986758179134,12.491986704670243,120.65432098765432
37000,1.6274824,0.00019999986,3.2818336,8.498167825559545,8.498168172943686,112.8953488372093
38000,1.6011746,0.00019999986,3.2485864,16.088286162808885,16.088286386841443,115.80232558139535
39000,1.6065176,0.00019999986,2.742763,1.1832808160356112,1.183280925912956,113.08333333333333
40000,1.599406,0.00019999986,2.8181803,5.588359473480119,5.588359710515078,113.16666666666667
41000,1.6085175,0.00019999986,2.526058,5.154306940663428,5.154307135867538,95.54285714285714
42000,1.6192266,0.00019999986,2.9452353,11.651499887810477,11.651499941264282,115.62025316455696
43000,1.6270489,0.00019999986,2.8276007,5.62789442927777,5.627894358280902,128.1012658227848
44000,1.6185781,0.00019999983,2.6590583,13.90947221687862,13.909472627156132,135.45714285714286
45000,1.6251793,0.00019999983,2.0651057,-2.8305508385047964,-2.830551225167458,109.27173913043478
46000,1.6265707,0.00019999983,2.175125,3.1387538572527327,3.138754046563448,95.09433962264151
47000,1.592461,0.00019999983,2.5177336,3.0208462127196936,3.020845818975417,114.95061728395062
48000,1.5729585,0.00019999983,3.7977886,24.533240987239658,24.533241077543657,136.94594594594594
49000,1.5740833,0.00019999983,3.4037857,8.292816406398108,8.292816949418928,146.03030303030303
50000,1.5790955,0.00019999983,2.3215797,-0.08719733030828711,-0.08719688744984863,128.2876712328767
51000,1.5740256,0.00019999983,2.9642532,10.502630130811172,10.502630693229952,148.56060606060606
52000,1.6094021,0.00019999983,2.6913347,-0.8949460744857788,-0.8949451283702798,160.15384615384616
53000,1.5965487,0.00019999975,3.9084966,24.12126705067662,24.121266066171867,143.87692307692308
54000,1.5642337,0.00019999975,3.6215568,15.612323733106736,15.612324262023469,152.5483870967742
55000,1.5704758,0.00019999975,3.1278162,5.453773139603436,5.453772921792205,128.3
56000,1.5926678,0.00019999972,3.971521,25.677441399097443,25.67744148036096,135.54666666666665
57000,1.6406304,0.00019999972,3.4219658,6.721442237044826,6.7214423875849265,148.72727272727272
58000,1.6149672,0.00019999972,3.3267424,20.65239003506538,20.652390354485114,128.3815789473684
59000,1.5707378,0.00019999972,3.3318806,13.180151475753103,13.180151042500189,137.7
60000,1.567082,0.00019999972,3.833089,16.935488659001532,16.935488886323846,156.77777777777777
61000,1.6106313,0.00019999972,3.2770314,9.184945251216414,9.184945168457574,122.6375
62000,1.6066428,0.00019999972,3.3558493,12.637992833267178,12.637993082319422,170.2280701754386
63000,1.557907,0.00019999972,3.9724305,23.885731610812638,23.88573234669892,171.52631578947367
64000,1.5543783,0.00019999972,4.411763,11.990258688373226,11.990258055869694,169.39285714285714
65000,1.5173074,0.00019999972,4.8291383,40.700539057905026,40.70053941844956,150.3939393939394
66000,1.5417837,0.00019999972,4.6673727,27.62880320165117,27.62880327894019,159.6949152542373
67000,1.48839,0.00019999972,5.0783463,16.288949102163315,16.288949984791405,191.77358490566039
68000,1.4742618,0.00019999969,4.5200696,8.83007822111249,8.830078621423478,158.96666666666667
69000,1.4400003,0.00019999967,5.3612747,31.462184008050325,31.46218408958482,166.60344827586206
70000,1.3911467,0.00019999967,5.672064,33.83676094263792,33.836761436375035,175.33333333333334
71000,1.4038175,0.00019999967,4.978953,21.713823257434754,21.713822223621058,154.1451612903226
72000,1.4299827,0.00019999967,5.5215,21.523888236751745,21.52388846392414,184.86274509803923
73000,1.4139631,0.00019999967,5.119487,11.5961540083387,11.5961542348394,151.19402985074626
74000,1.3401129,0.00019999967,5.5986195,39.154162558547235,39.15416084388147,168.75438596491227
75000,1.3162094,0.00019999967,5.991849,42.05235259763656,42.05235337516974,166.06451612903226
76000,1.339482,0.00019999967,5.233327,17.714426466009833,17.71442694293117,183.83636363636364
77000,1.3387463,0.00019999967,4.717724,11.119995484926871,11.11999547871388,155.98214285714286
78000,1.334003,0.00019999967,4.6771,-10.31695582977561,-10.316956303931653,237.06976744186048
79000,1.3099183,0.00019999967,7.0865726,53.598652142520045,53.59865196776069,180.33333333333334
80000,1.3424777,0.00019999967,6.8179708,41.26049816283313,41.26049883991816,188.3272727272727
81000,1.390565,0.00019999967,6.4926996,29.084896041452886,29.08489606344458,163.13333333333333
82000,1.4242021,0.00019999967,6.5797043,21.92942037416059,21.929419980448564,227.2325581395349
83000,1.4166243,0.00019999966,6.9799056,31.396615074124448,31.39661349970705,227.7674418604651
84000,1.4322118,0.00019999966,7.2925954,45.62882094140406,45.62882019018189,177.5
85000,1.4550767,0.00019999966,6.8971505,16.959874292327598,16.959875073108254,156.04545454545453
86000,1.4474455,0.00019999965,6.7193413,27.06721218236505,27.067211599014467,139.97260273972603
87000,1.4083397,0.00019999965,7.0226316,33.72167127674276,33.721671168540944,160.07272727272726
88000,1.3645345,0.00019999965,6.619244,12.519033978879452,12.519033615556674,246.2
89000,1.3556057,0.00019999965,6.6133337,-2.375137779167143,-2.3751380033283636,181.57627118644066
90000,1.3313223,0.00019999965,6.8106246,28.082828357498695,28.082827307807342,201.46808510638297
91000,1.30903,0.00019999965,5.899893,3.143692519929674,3.143693137335221,219.13333333333333
92000,1.3136038,0.00019999965,7.9078317,46.45437046452876,46.45436985775949,152.70967741935485
93000,1.3391627,0.00019999965,7.1908364,21.870167522453794,21.870167690280834,193.27450980392157
94000,1.3256207,0.00019999965,7.2113056,27.845276353151903,27.845276460466707,210.08695652173913
95000,1.29831,0.00019999965,6.778005,30.769879393279552,30.769879598249954,220.88636363636363
96000,1.2713846,0.00019999965,6.6690826,23.892514829642394,23.892514458294215,182.21818181818182
97000,1.2780405,0.00019999965,7.2970138,25.585026680235412,25.585027324536675,147.40579710144928
98000,1.2743798,0.00019999965,6.8403025,26.165132488935225,26.165132274903105,151.56451612903226
99000,1.2595683,0.00019999965,8.653041,65.50739786103368,65.5073986053712,223.85
100000,1.267132,0.00019999963,8.359174,46.539555296563265,46.53955587005231,197.7719298245614
101000,1.2780509,0.0001999996,7.8085794,28.806524573779498,28.806524880463336,164.37704918032787
102000,1.2521313,0.0001999996,8.851511,60.43690738600233,60.43690745057848,195.8913043478261
103000,1.2727407,0.0001999996,7.9535065,49.78162842705136,49.78162940866863,237.45238095238096
104000,1.3242606,0.0001999996,8.04931,41.24583023227751,41.245830317584044,197.89583333333334
105000,1.3658426,0.0001999996,8.455168,32.08148004268778,32.08148015335403,173.41379310344828
106000,1.4032943,0.0001999996,8.073258,28.411024594306944,28.411024210035386,180.14545454545456
107000,1.4009043,0.0001999996,8.478758,28.06088891873757,28.06088933380838,208.3125
108000,1.3846089,0.0001999996,9.416482,53.34538131773472,53.34538102456597,181.86
109000,1.4227849,0.0001999996,8.572648,25.879886377087008,25.879886320794185,168.53846153846155
110000,1.396031,0.0001999996,8.684461,26.762841130638943,26.762841344431937,164.36206896551724
111000,1.328726,0.0001999996,8.228152,27.51081981882453,27.510819140664164,170.05357142857142
112000,1.2838172,0.0001999996,9.070956,36.69141792038492,36.69141882858755,178.1764705882353
113000,1.2950581,0.00019999957,9.034623,39.29718078992197,39.297181599411275,198.0
114000,1.2665007,0.00019999957,10.17771,65.39131514624108,65.39131552818607,215.90697674418604
115000,1.2496921,0.00019999954,10.202784,55.92574652665999,55.92574691257468,229.78048780487805
116000,1.2832158,0.00019999949,10.093453,46.85842710534732,46.85842739117939,225.93333333333334
117000,1.2901433,0.00019999949,10.29195,33.123478000101294,33.12347836126407,169.3684210526316
118000,1.2934685,0.00019999949,10.2924595,49.29771438051088,49.297713665625885,195.7058823529412
119000,1.300702,0.00019999949,9.661319,44.39662965513625,44.396628497846194,190.41509433962264
120000,1.277646,0.00019999949,10.469595,42.57648055255413,42.57648015495071,258.22222222222223
121000,1.2286114,0.00019999949,9.650394,22.389536834588007,22.3895364881033,170.46428571428572
122000,1.1801723,0.00019999949,10.998188,82.15402279538768,82.15402352971816,297.25714285714287
123000,1.2249328,0.00019999949,10.195151,41.76387959080083,41.763878960883424,225.26190476190476
124000,1.215137,0.00019999949,9.777831,41.08245868656946,41.08245799967511,222.3695652173913
125000,1.1446706,0.00019999949,10.800281,51.12289869818422,51.12289845741374,203.0888888888889
126000,1.1341908,0.00019999949,11.089681,44.88555373934408,44.88555334091228,202.3125
127000,1.1428654,0.00019999947,11.607532,71.57200501637256,71.57200438873392,218.9787234042553
128000,1.1274008,0.00019999946,11.006035,42.290053173496915,42.29005326009873,270.05405405405406
129000,1.1421022,0.00019999946,12.120194,59.59144223928452,59.59144073538544,191.78
130000,1.1470088,0.00019999946,11.2373495,61.524297874224814,61.52429815086776,239.10526315789474
131000,1.144699,0.00019999946,11.589438,62.05858104615598,62.05858144549593,269.4054054054054
132000,1.1606524,0.00019999946,9.93714,22.969522245876167,22.969522085565586,237.2826086956522
133000,1.1293831,0.00019999946,11.271683,21.429119676351547,21.429119292595765,204.6326530612245
134000,1.1403608,0.00019999946,11.271531,50.65363761352168,50.65363788444412,219.44444444444446
135000,1.1475078,0.00019999946,9.954906,19.526246484304064,19.526246141860685,205.41860465116278
136000,1.1473521,0.00019999946,11.011058,48.876935838298365,48.876936652643174,230.4318181818182
137000,1.1804751,0.00019999946,11.697208,59.30087271586738,59.300873004331294,201.70454545454547
138000,1.1826496,0.00019999946,12.4430685,73.42294305222374,73.42294388545194,311.9428571428571
139000,1.1892837,0.00019999944,10.714179,31.11202498888358,31.11202506610164,252.05128205128204
140000,1.1870376,0.00019999943,10.345483,37.22943857571353,37.229436896426655,203.02173913043478
141000,1.1888242,0.00019999943,11.282725,40.76457960334691,40.764579637285244,184.6909090909091
142000,1.1773775,0.00019999943,12.190183,73.53477053675387,73.5347706401487,268.94444444444446
143000,1.2042713,0.00019999943,11.319782,53.281932496506236,53.281931249237694,217.1086956521739
144000,1.1883942,0.00019999943,11.498893,77.96254323257341,77.96254236998854,266.8611111111111
145000,1.2303103,0.00019999943,10.707349,30.73844493248246,30.738445194299626,217.63636363636363
146000,1.2268106,0.00019999943,9.260008,12.583728359295772,12.58372886654277,267.20512820512823
147000,1.2592694,0.00019999943,10.5309105,54.9875411972767,54.98754196104954,246.8048780487805
148000,1.2331876,0.00019999943,10.392587,32.3642889353491,32.3642885625066,233.16666666666666
149000,1.3018001,0.00019999943,10.43713,54.18162489589304,54.18162476910586,220.05
150000,1.2746595,0.00019999943,9.995063,26.493444653600456,26.493445322759904,267.825
151000,1.2264491,0.00019999943,10.037233,42.06206527216868,42.06206480868556,205.20454545454547
152000,1.1994387,0.00019999943,9.85614,23.531099715403148,23.531099082851462,244.83333333333334
153000,1.166552,0.00019999943,9.93175,46.56685393414227,46.56685434317094,216.6590909090909
154000,1.1501343,0.00019999943,11.259844,52.353426335788356,52.35342599574952,237.5121951219512
155000,1.1603189,0.00019999943,13.174719,77.13449442445064,77.13449399147443,204.47058823529412
156000,1.2006904,0.00019999943,10.461536,47.94129065937466,47.94129056400387,219.6
157000,1.2135853,0.00019999943,10.388168,36.78521517066742,36.785215658929964,176.71698113207546
158000,1.2076564,0.00019999943,10.233,38.0864046138525,38.08640425992352,191.66
159000,1.1798009,0.00019999943,10.7809,55.565271402514256,55.565271663633446,238.30232558139534
160000,1.1788906,0.0001999994,11.394586,40.47054978069805,40.470549790561236,222.14285714285714
161000,1.2100549,0.00019999937,10.071769,22.88311292727788,22.88311271012607,197.52941176470588
162000,1.1578054,0.00019999937,10.964609,49.783628000153435,49.783627542803856,273.0
163000,1.176324,0.00019999937,11.664673,58.84037386353423,58.84037342264252,237.609756097561
164000,1.1631497,0.00019999937,12.267207,70.44708648688939,70.44708645362515,212.10204081632654
165000,1.1703955,0.00019999937,10.572626,29.526152954697608,29.526153162688345,186.06
166000,1.166283,0.00019999937,9.947973,33.229881578021576,33.22988169723284,268.22222222222223
167000,1.1953026,0.00019999937,12.131261,75.48134730313275,75.48134794613206,264.02702702702703
168000,1.2102499,0.00019999937,12.384781,73.79067224472068,73.79067198962015,237.8139534883721
169000,1.1999869,0.0001999993,10.790873,56.12621652267196,56.12621563831415,283.27272727272725
170000,1.1876893,0.00019999927,11.089181,47.36280557430453,47.36280635995014,259.77777777777777
171000,1.2214092,0.00019999927,10.290205,41.43617687792313,41.436177421751054,257.2439024390244
172000,1.2404717,0.00019999925,11.0920105,60.228342057079885,60.22834068287525,266.7837837837838
173000,1.2630208,0.00019999924,10.53489,41.21678116189879,41.21678071474141,234.93023255813952
174000,1.2560829,0.00019999924,10.732995,43.12164978638291,43.12164911773083,213.2
175000,1.2453151,0.00019999924,11.331649,56.83833411488778,56.83833377109718,234.3846153846154
176000,1.2413269,0.00019999924,11.512969,49.749923819587345,49.74992489790696,226.73809523809524
177000,1.233241,0.00019999924,12.86658,64.59076630032581,64.59076603939008,221.54347826086956
178000,1.2174145,0.00019999924,10.719776,46.882818261782326,46.88281744511891,222.4
179000,1.2033613,0.00019999924,10.646111,42.42226988540755,42.42227004706881,216.0222222222222
180000,1.1914324,0.00019999924,11.865685,74.19531796375911,74.1953188367208,213.10256410256412
181000,1.2362155,0.00019999924,10.748054,30.717724419427366,30.71772417217266,209.1320754716981
182000,1.2290533,0.00019999924,11.093466,56.389976737467016,56.389975909922825,259.56756756756755
183000,1.3015448,0.00019999924,10.54035,36.826361417770386,36.82636103246135,212.72340425531914
184000,1.2591294,0.00019999922,11.15592,46.83523687720299,46.83523606706101,211.3409090909091
185000,1.3033184,0.00019999921,10.41734,33.96016031883511,33.960160437049275,206.76470588235293
186000,1.2580457,0.00019999921,14.015817,98.0812326507909,98.08123358835907,274.6857142857143
187000,1.289094,0.00019999921,11.5097065,58.73678450113119,58.73678384181191,232.93023255813952
188000,1.2958598,0.00019999921,11.67792,42.82449430299968,42.824494667684654,221.90243902439025
189000,1.2560447,0.00019999921,11.353934,40.57716816229125,40.57716818205078,216.70833333333334
190000,1.2049004,0.00019999921,11.989192,56.60110927075148,56.60111007673763,238.1
191000,1.2566586,0.00019999921,11.543868,52.28677865354026,52.28677769206859,246.2439024390244
192000,1.2085742,0.00019999921,12.221143,62.93777048587799,62.937770992106636,302.71875
193000,1.2383018,0.00019999921,11.907108,41.26806587678321,41.26806566923476,203.08510638297872
194000,1.1638349,0.00019999921,13.156103,71.2215309838454,71.22152945375402,264.2857142857143
195000,1.1510081,0.00019999921,11.410667,34.01893634187139,34.01893624126281,192.43478260869566
196000,1.1230236,0.00019999921,12.427628,47.712055544269845,47.712055605311186,208.2127659574468
197000,1.1096536,0.00019999921,13.17779,51.512658051231455,51.512657625309544,163.68421052631578
198000,1.1331486,0.00019999921,11.835669,49.81477939420276,49.81477968176037,225.42222222222222
199000,1.1465739,0.0001999992,11.883949,51.455780400874765,51.45578075303758,222.85106382978722
200000,1.1291009,0.00019999918,11.939791,36.95132094079798,36.951320883598264,207.22727272727272
201000,1.1206378,0.00019999918,12.473371,38.42095006609197,38.42094966114292,173.7719298245614
202000,1.1274736,0.00019999918,13.04413,63.85210379337271,63.85210540446442,209.08333333333334
203000,1.1453049,0.00019999918,12.954587,61.95090250812826,61.95090256521263,225.5952380952381
204000,1.1091816,0.00019999918,13.155768,54.02287496938262,54.022875865987245,224.69767441860466
205000,1.120365,0.00019999918,12.710258,42.41352188404192,42.413522702790786,189.140350877193
206000,1.1126704,0.00019999918,12.595191,39.03657333321041,39.03657370218765,212.44444444444446
207000,1.140574,0.00019999918,12.768126,55.15095769055188,55.15095711593248,293.71875
208000,1.1732004,0.00019999918,13.219407,64.93623840273955,64.93623936590299,253.89743589743588
209000,1.2316762,0.00019999918,11.575406,31.47567732911557,31.47567718892157,216.66666666666666
210000,1.1821612,0.00019999918,12.0121355,38.912163052617046,38.91216256196781,219.85365853658536
211000,1.1702832,0.00019999918,12.942689,49.511911729971565,49.51191223058537,213.2549019607843
212000,1.1304889,0.00019999918,11.90034,36.16097462673982,36.160973380046215,242.19444444444446
213000,1.1698655,0.00019999918,11.4108925,31.68836451902785,31.688365286222588,248.05555555555554
214000,1.1828752,0.00019999918,10.877283,29.96585428184933,29.965854359278293,241.46666666666667
215000,1.2095785,0.00019999918,12.36457,46.540225287846155,46.54022557021029,279.9714285714286
216000,1.1785693,0.00019999918,11.687778,66.6008720145081,66.60087117819612,299.6666666666667
217000,1.1842778,0.00019999914,11.856956,29.764153724246555,29.764154028132353,213.33333333333334
218000,1.2350227,0.00019999912,11.332377,27.34336788505316,27.34336795296172,247.925
219000,1.2251678,0.00019999912,11.889195,46.05584845840931,46.055848869065684,246.075
220000,1.2470937,0.00019999912,11.178263,18.58852032184601,18.588519806108067,216.62
221000,1.2547778,0.00019999912,12.222987,32.16402843896792,32.16402831892684,176.56603773584905
222000,1.2367004,0.00019999912,13.4046545,64.19413402294501,64.19413553018862,251.64102564102564
223000,1.2903011,0.00019999912,12.947464,53.615081362608,53.61508159603112,219.6829268292683
224000,1.3112181,0.00019999912,11.615498,39.380525897352065,39.38052565003409,208.57142857142858
225000,1.2931842,0.00019999912,11.870506,30.4948652908206,30.494865731019818,182.68
226000,1.2814683,0.00019999912,12.602726,41.87615409639437,41.87615324493261,278.2972972972973
227000,1.3398204,0.00019999912,12.68327,48.90113623142243,48.9011371269759,260.5
228000,1.3890088,0.00019999912,11.602954,33.49364011287689,33.49363982073375,232.2888888888889
229000,1.3434817,0.0001999991,12.664925,41.06545999190029,41.0654595998329,168.73469387755102
230000,1.3466153,0.0001999991,10.896646,25.929220726577245,25.929220533167687,252.34146341463415
231000,1.3569722,0.0001999991,10.76783,35.99395298607209,35.993951929018,287.8529411764706
232000,1.3154863,0.00019999903,12.576006,77.00346268801128,77.00346220895489,281.20588235294116
233000,1.3159529,0.00019999903,11.417701,43.771885960169556,43.77188594428273,198.35849056603774
234000,1.3397546,0.00019999903,11.091624,39.727344092582506,39.72734396796031,301.4516129032258
235000,1.3572061,0.00019999903,12.232523,48.76967294419065,48.76967294702491,212.91489361702128
236000,1.3405268,0.00019999903,12.422217,57.037337319340025,57.03733775512004,284.2
237000,1.3483107,0.00019999903,10.66012,34.93069684687588,34.93069689244917,212.46666666666667
238000,1.3377786,0.00019999903,7.800134,45.35770520567894,45.357705388358774,248.36111111111111
239000,1.313977,0.00019999903,-11.058804,37.60469833612442,37.604697634947,278.37142857142857
240000,1.3019534,0.00019999903,-18.86314,33.24713311524227,33.24713298235717,289.0
241000,1.4268811,0.00019999903,8.716447,122.99123616779552,122.99123611546587,241.8235294117647
242000,1.4577644,0.00019999903,10.518541,24.727412381802093,24.727411970120116,235.88636363636363
243000,1.4320712,0.00019999902,12.086249,48.11066871061921,48.11066778126026,220.925
244000,1.435459,0.00019999898,11.33091,36.76171368101369,36.76171380159582,215.95652173913044
245000,1.4573855,0.00019999898,10.803641,30.15522454017579,30.15522424758827,227.95555555555555
246000,1.4749532,0.00019999898,10.458019,25.04044541054302,25.040445513310146,258.1111111111111
247000,1.4414485,0.00019999898,13.460881,69.1537829569795,69.15378369340043,230.52272727272728
248000,1.484247,0.00019999898,11.133168,48.28689847312867,48.28689846696693,195.54
249000,1.442987,0.00019999898,13.13668,64.84032799402873,64.84032571503182,232.0
250000,1.4457546,0.00019999898,12.92185,58.91785799439361,58.917858589854305,227.390243902439
251000,1.3977268,0.00019999898,12.755172,71.6461263525075,71.64612780327624,320.9655172413793
252000,1.3801898,0.00019999898,12.404151,62.34419198977676,62.34419091386294,237.22727272727272
253000,1.3582999,0.00019999898,10.316505,23.54876917410404,23.548769027843395,199.89361702127658
254000,1.3122815,0.00019999898,11.869072,55.66047964138644,55.660479548336056,238.88095238095238
255000,1.3572654,0.00019999898,10.668629,28.34750316170759,28.34750283741558,230.5581395348837
256000,1.3342398,0.00019999898,11.158977,53.45873548316233,53.45873517960587,287.45454545454544
257000,1.3375233,0.00019999898,11.004714,43.081709835587475,43.08170977192136,259.0243902439024
258000,1.3351768,0.00019999898,11.2378,52.50414387097484,52.50414414053914,250.23684210526315
259000,1.3506112,0.00019999898,11.904575,55.18427791113549,55.18427753194734,215.59574468085106
260000,1.370639,0.00019999898,11.137677,42.30796242987408,42.3079630486335,264.79411764705884
261000,1.3523303,0.00019999898,12.618942,40.25146267297326,40.251461931590676,199.26415094339623
262000,1.3423905,0.00019999895,12.217713,78.26336717028772,78.26336566346042,325.80645161290323
263000,1.3565863,0.00019999895,10.588311,30.23193515510094,30.23193413720078,222.3658536585366
264000,1.3244663,0.00019999895,11.6373625,47.07114777945586,47.07114724079161,261.35135135135135
265000,1.3598423,0.00019999895,10.598608,28.79922075356756,28.79922144635529,230.02380952380952
266000,1.3421307,0.00019999895,13.10618,65.87357498928904,65.87357545696382,265.625
267000,1.3832898,0.00019999895,11.096646,53.683619527800666,53.68362055889904,258.94594594594594
268000,1.3779705,0.00019999895,11.236207,34.7546505178466,34.75465002968588,274.3333333333333
269000,1.3989578,0.00019999895,11.178232,49.4895755790174,49.48957716794375,264.475
270000,1.3418287,0.00019999895,12.931549,57.34865611791611,57.34865584453552,285.46666666666664
271000,1.3650864,0.00019999895,10.478069,59.37974052503705,59.379740660830734,272.875
272000,1.3530273,0.00019999895,10.392733,23.004050192924645,23.00405062879794,239.25641025641025
273000,1.290116,0.00019999895,12.228196,52.550425265593965,52.55042613406304,188.8
274000,1.2898532,0.00019999895,11.689776,48.92435470992519,48.92435431693943,295.0
275000,1.2737238,0.00019999895,11.366259,51.5169577203691,51.516956817181175,243.0
276000,1.3047762,0.00019999893,11.123893,33.683290386670514,33.68329045253593,281.0263157894737
277000,1.2345796,0.00019999892,12.918116,51.21622080371088,51.21622121982145,208.12244897959184
278000,1.2593389,0.00019999892,12.423497,70.01389141423361,70.01389111231605,263.77142857142854
279000,1.2762849,0.00019999892,12.490064,56.72167542384517,56.72167493339325,300.61290322580646
280000,1.3540058,0.00019999892,12.864387,62.778199991211295,62.778200390010824,285.75
281000,1.3943994,0.00019999892,11.61297,23.070643026913917,23.070643128663043,254.71428571428572
282000,1.3880993,0.00019999892,12.924599,54.07780508374846,54.077805053566564,262.7027027027027
283000,1.3498613,0.00019999892,13.417318,64.9873852619103,64.98738564948924,293.3142857142857
284000,1.3227285,0.00019999892,13.181458,56.40120768366438,56.40120788794732,270.1515151515151
285000,1.3770493,0.00019999887,14.225226,56.90362121067617,56.903620208676664,235.1304347826087
286000,1.3907584,0.00019999883,13.826545,49.27258140789835,49.27258075915717,242.26315789473685
287000,1.3898462,0.00019999883,13.900432,51.82532837548677,51.82532971331332,299.9117647058824
288000,1.3786548,0.00019999883,12.972965,40.84321769024875,40.843218361857886,277.7027027027027
289000,1.3711786,0.00019999883,13.233116,47.09271061993562,47.092710100071294,257.02564102564105
290000,1.318456,0.00019999883,13.490982,60.359257710702494,60.3592571412512,275.72727272727275
291000,1.3058394,0.0001999988,12.174064,45.912064015865326,45.91206538420556,272.36842105263156
292000,1.31526,0.0001999988,12.346729,59.761294694507825,59.761294638179905,301.0
293000,1.3593428,0.0001999988,13.751116,55.64043925378633,55.64043846363853,211.52173913043478
294000,1.3742732,0.0001999988,14.403065,74.43387753493857,74.43387846642963,272.27272727272725
295000,1.4204735,0.0001999988,11.920284,24.48659742365078,24.486597162636603,207.0612244897959
296000,1.4099892,0.0001999988,13.725985,56.663542811359676,56.663542861078916,229.85714285714286
297000,1.3915837,0.0001999988,14.270579,47.92050318768684,47.920503226982895,217.2340425531915
298000,1.4468292,0.0001999988,14.736542,61.312315829098225,61.312315390509056,238.9
299000,1.5232334,0.0001999988,12.205547,17.693396955509396,17.693396911619168,277.94117647058823
300000,1.5179626,0.00019999877,13.563155,49.89443562711988,49.894435209381214,284.3142857142857
301000,1.5284289,0.00019999874,14.234712,38.34839338323344,38.34839227141087,228.2391304347826
302000,1.5037029,0.00019999874,14.683758,68.48775736665404,68.48775724979485,257.1081081081081
303000,1.519897,0.00019999874,14.31109,57.42004443388997,57.42004456532571,301.93939393939394
304000,1.5642226,0.00019999874,14.858121,60.19301485949092,60.1930157320923,202.93333333333334
305000,1.5879703,0.00019999874,11.860945,21.579486479592877,21.579486412912264,244.86046511627907
306000,1.6031907,0.00019999874,12.486427,2.185949795586722,2.185950462552689,272.6
307000,1.5718426,0.00019999874,12.525673,40.24781285368261,40.24781211815724,245.28571428571428
308000,1.6252135,0.00019999874,11.743472,25.940378171556137,25.94037854054409,298.0882352941176
309000,1.5851446,0.00019999874,12.355514,26.640874509215354,26.640874221336407,185.7
